sentence,real_label,pred_label
['notes'],O,O
['5'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Mirati'],O,O
['Therapeutics'],O,O
"[',']",O,O
['Inc'],O,O
['.'],O,O
['CONDENSED'],O,O
['CONSOLIDATED'],O,O
['STATEMENTS'],O,O
['OF'],O,O
['CHANGES'],O,O
['IN'],O,O
['STOCKHOLDERS'],O,O
"[""'""]",O,O
['EQUITY'],O,O
['('],O,O
['Unaudited'],O,O
"[',']",O,O
['in'],O,O
['thousands'],O,O
"[',']",O,O
['except'],O,O
['share'],O,O
['data'],O,O
[')'],O,O
['See'],O,O
['accompanying'],O,O
['notes'],O,O
['6'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Mirati'],O,O
['Therapeutics'],O,O
"[',']",O,O
['Inc'],O,O
['.'],O,O
['CONDENSED'],O,O
['CONSOLIDATED'],O,O
['STATEMENTS'],O,O
['OF'],O,O
['CHANGES'],O,O
['IN'],O,O
['STOCKHOLDERS'],O,O
"[""'""]",O,O
['EQUITY'],O,O
['('],O,O
['Unaudited'],O,O
"[',']",O,O
['in'],O,O
['thousands'],O,O
"[',']",O,O
['except'],O,O
['share'],O,O
['data'],O,O
[')'],O,O
['See'],O,O
['accompanying'],O,O
['notes'],O,O
['7'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['MIRATI'],O,O
['THERAPEUTICS'],O,O
"[',']",O,O
['INC'],O,O
['.'],O,O
['CONDENSED'],O,O
['CONSOLIDATED'],O,O
['STATEMENTS'],O,O
['OF'],O,O
['CASH'],O,O
['FLOWS'],O,O
['('],O,O
['Unaudited'],O,O
"[',']",O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Proceeds'],O,O
['in'],O,O
['2018'],O,O
['include'],O,O
['warrants'],O,O
['to'],O,O
['purchase'],O,O
['up'],O,O
['to'],O,O
"['421,650']",I-SaleOfStockNumberOfSharesIssuedInTransaction,O
['shares'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['a'],O,O
['public'],O,O
['offering'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['38.849'],I-SaleOfStockPricePerShare,O
['per'],O,O
['warrant'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['issuance'],O,O
['costs'],O,O
['.'],O,O
