sentence,real_label,pred_label
['as'],O,O
['performance'],O,O
['units'],O,O
['to'],O,O
['certain'],O,O
['employees'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Riviera'],O,O
['Performance'],O,O
['Shares'],O,O
['”'],O,O
[')'],O,O
['that'],O,O
"[',']",O,O
['in'],O,O
['the'],O,O
['case'],O,O
['of'],O,O
['the'],O,O
['Performance'],O,O
['Shares'],O,O
"[',']",O,O
['vest'],O,O
"[',']",O,O
['if'],O,O
['at'],O,O
['all'],O,O
"[',']",O,O
['based'],O,O
['on'],O,O
['the'],O,O
['achievement'],O,O
['of'],O,O
['certain'],O,O
['performance'],O,O
['conditions'],O,O
['specified'],O,O
['in'],O,O
['the'],O,O
['award'],O,O
['agreements'],O,O
['.'],O,O
,,
['Based'],O,O
['on'],O,O
['this'],O,O
['review'],O,O
['which'],O,O
['included'],O,O
['consideration'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['2017'],O,O
['performance'],O,O
"[',']",O,O
['Mr.'],O,O
['Taylor'],O,O
"[',']",O,O
['was'],O,O
['awarded'],O,O
"['84,700']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['restricted'],O,O
['shares'],O,O
['/'],O,O
['units'],O,O
['on'],O,O
['March'],O,O
['15'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['which'],O,O
['vest'],O,O
['over'],O,O
['three'],O,O
['years'],O,O
"[',']",O,O
['in'],O,O
['equal'],O,O
['annual'],O,O
['installments'],O,O
"[',']",O,O
['beginning'],O,O
['March'],O,O
['15'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['Additionally'],O,O
"[',']",O,O
['in'],O,O
['February'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Committee'],O,O
['granted'],O,O
"['1,025,900']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['cash'],O,O
['-'],O,O
['settled'],O,O
['RSUs'],O,O
['('],O,O
['CRSU'],O,O
[')'],O,O
['to'],O,O
['certain'],O,O
['employees'],O,O
['.'],O,O
,,
['The'],O,O
['actual'],O,O
['number'],O,O
['of'],O,O
['common'],O,O
['shares'],O,O
['that'],O,O
['ultimately'],O,O
['vested'],O,O
['was'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['three'],O,O
['performance'],O,O
['criteria'],O,O
['defined'],O,O
['in'],O,O
['the'],O,O
['award'],O,O
['agreements'],O,O
['for'],O,O
['the'],O,O
['period'],O,O
['of'],O,O
['performance'],O,O
['from'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2014'],O,O
['through'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
['.'],O,O
['On'],O,O
['February'],O,O
['11'],O,O
"[',']",O,O
['2015'],O,O
"[',']",O,O
['the'],O,O
['Board'],O,O
['of'],O,O
['Trustees'],O,O
['approved'],O,O
['a'],O,O
['target'],O,O
['award'],O,O
['of'],O,O
"['44,962']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['performance'],O,O
['-'],O,O
['based'],O,O
['equity'],O,O
['awards'],O,O
['to'],O,O
['officers'],O,O
['and'],O,O
['employees'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['.'],O,O
,,
['In'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['January'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['granted'],O,O
['0.7'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['million'],O,O
['RSUs'],O,O
['that'],O,O
['are'],O,O
['subject'],O,O
['to'],O,O
['either'],O,O
['performance'],O,O
['-'],O,O
['based'],O,O
['or'],O,O
['market'],O,O
['-'],O,O
['based'],O,O
['vesting'],O,O
['conditions'],O,O
['and'],O,O
['a'],O,O
['service'],O,O
['-'],O,O
['based'],O,O
['condition'],O,O
['.'],O,O
,,
['In'],O,O
['addition'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['granted'],O,O
['approximately'],O,O
"['249,000']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['performance'],O,O
['shares'],O,O
['to'],O,O
['a'],O,O
['group'],O,O
['of'],O,O
['key'],O,O
['employees'],O,O
['and'],O,O
['key'],O,O
['executives'],O,O
['that'],O,O
['will'],O,O
['vest'],O,O
['subject'],O,O
['to'],O,O
['meeting'],O,O
['target'],O,O
['amounts'],O,O
['for'],O,O
['both'],O,O
['cumulative'],O,O
['adjusted'],O,O
['earnings'],O,O
['per'],O,O
['share'],O,O
['and'],O,O
['cumulative'],O,O
['free'],O,O
['cash'],O,O
['flow'],O,O
['as'],O,O
['a'],O,O
['percentage'],O,O
['of'],O,O
['sales'],O,O
['over'],O,O
['the'],O,O
['three'],O,O
['year'],O,O
['performance'],O,O
['period'],O,O
['.'],O,O
,,
['There'],O,O
['were'],O,O
['no'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['Class'],O,O
['B'],O,O
['Units'],O,O
['issued'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['This'],O,O
['cost'],O,O
['is'],O,O
['expected'],O,O
['to'],O,O
['be'],O,O
['recognized'],O,O
['over'],O,O
['a'],O,O
['weighted'],O,O
['-'],O,O
['average'],O,O
['period'],O,O
['of'],O,O
['1.7'],O,O
['years'],O,O
['.'],O,O
['Performance'],O,O
['Restricted'],O,O
['Stock'],O,O
['Units'],O,O
[':'],O,O
['As'],O,O
['part'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['executive'],O,O
['compensation'],O,O
['program'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['granted'],O,O
"['76,218']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['performance'],O,O
['restricted'],O,O
['stock'],O,O
['units'],O,O
['during'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['that'],O,O
['will'],O,O
['vest'],O,O
['based'],O,O
['on'],O,O
['performance'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['.'],O,O
,,
['In'],O,O
['April'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Board'],O,O
['of'],O,O
['Directors'],O,O
['granted'],O,O
"['3,597,380']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['to'],O,O
['employees'],O,O
['for'],O,O
['payment'],O,O
['of'],O,O
['long'],O,O
['-'],O,O
['term'],O,O
['incentive'],O,O
['compensation'],O,O
['for'],O,O
['the'],O,O
['period'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['approximately'],O,O
['six'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['million'],I-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,I-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['restricted'],O,O
['stock'],O,O
['awards'],O,O
['and'],O,O
['units'],O,O
['were'],O,O
['granted'],O,O
['at'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['price'],O,O
['per'],O,O
['share'],O,O
['of'],O,O
['$'],O,O
['24.94'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
['.'],O,O
,,
['For'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['approximately'],O,O
['ten'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['million'],I-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,I-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['restricted'],O,O
['stock'],O,O
['awards'],O,O
['and'],O,O
['units'],O,O
['were'],O,O
['granted'],O,O
['at'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['price'],O,O
['per'],O,O
['share'],O,O
['of'],O,O
['$'],O,O
['15.55'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
['.'],O,O
,,
['In'],O,O
['the'],O,O
['first'],O,O
['nine'],O,O
['months'],O,O
['of'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['granted'],O,O
"['10,945']",O,O
['shares'],O,O
['of'],O,O
['restricted'],O,O
['stock'],O,O
['to'],O,O
['non'],O,O
['-'],O,O
['employee'],O,O
['directors'],O,O
['at'],O,O
['a'],O,O
['grant'],O,O
['date'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['20.55'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
['per'],O,O
['share'],O,O
['under'],O,O
['the'],O,O
['2009'],O,O
['Equity'],O,O
['Compensation'],O,O
['Program'],O,O
['.'],O,O
,,
['The'],O,O
['restricted'],O,O
['stock'],O,O
['units'],O,O
['granted'],O,O
['had'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['2.29'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
['per'],O,O
['share'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['closing'],O,O
['price'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
['on'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['grant'],O,O
['.'],O,O
,,
['The'],O,O
['per'],O,O
['share'],O,O
['weighted'],O,O
['-'],O,O
['average'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['RSUs'],O,O
['granted'],O,O
['during'],O,O
['the'],O,O
['second'],O,O
['quarter'],O,O
['of'],O,O
['fiscal'],O,O
['2020'],O,O
['was'],O,O
['$'],O,O
['113.02'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
['('],O,O
['$'],O,O
['62.79'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
['for'],O,O
['the'],O,O
['second'],O,O
['quarter'],O,O
['of'],O,O
['fiscal'],O,O
['2019'],O,O
[')'],O,O
"[',']",O,O
['which'],O,O
['were'],O,O
['calculated'],O,O
['based'],O,O
['on'],O,O
['estimates'],O,O
['at'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['grant'],O,O
['using'],O,O
['the'],O,O
['following'],O,O
['weighted'],O,O
['-'],O,O
['average'],O,O
['assumptions'],O,O
[':'],O,O
['For'],O,O
['the'],O,O
['majority'],O,O
['of'],O,O
['RSUs'],O,O
['granted'],O,O
"[',']",O,O
['the'],O,O
['number'],O,O
['of'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['issued'],O,O
['on'],O,O
['the'],O,O
['date'],O,O
['the'],O,O
['RSU'],O,O
['awards'],O,O
['vest'],O,O
['is'],O,O
['net'],O,O
['of'],O,O
['the'],O,O
['minimum'],O,O
['statutory'],O,O
['withholding'],O,O
['requirements'],O,O
['that'],O,O
['the'],O,O
['Company'],O,O
['pays'],O,O
['in'],O,O
['cash'],O,O
['to'],O,O
['the'],O,O
['appropriate'],O,O
['taxing'],O,O
['authorities'],O,O
['on'],O,O
['behalf'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['employees'],O,O
['.'],O,O
,,
['The'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['performance'],O,O
['-'],O,O
['based'],O,O
['options'],O,O
['that'],O,O
['could'],O,O
['be'],O,O
['expensed'],O,O
['in'],O,O
['future'],O,O
['periods'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['estimated'],O,O
['forfeitures'],O,O
['('],O,O
['inclusive'],O,O
['of'],O,O
['the'],O,O
['impact'],O,O
['of'],O,O
['the'],O,O
['recent'],O,O
['restructuring'],O,O
['event'],O,O
[')'],O,O
"[',']",O,O
['is'],O,O
['$'],O,O
"['762,000']",O,O
['.'],O,O
['A'],O,O
['summary'],O,O
['of'],O,O
['restricted'],O,O
['stock'],O,O
['and'],O,O
['restricted'],O,O
['stock'],O,O
['unit'],O,O
['activity'],O,O
['under'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['equity'],O,O
['plans'],O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['changes'],O,O
['during'],O,O
['the'],O,O
['six'],O,O
['-'],O,O
['month'],O,O
['period'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['is'],O,O
['presented'],O,O
['below'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['In'],O,O
['August'],O,O
['2016'],O,O
"[',']",O,O
['February'],O,O
['2017'],O,O
"[',']",O,O
['June'],O,O
['2017'],O,O
"[',']",O,O
['and'],O,O
['April'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['granted'],O,O
"['117,800']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
"[',']",O,O
"['529,830']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
"[',']",O,O
"['239,000']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['and'],O,O
"['106,000']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['shares'],O,O
['of'],O,O
['performance'],O,O
['-'],O,O
['based'],O,O
['restricted'],O,O
['common'],O,O
['stock'],O,O
['with'],O,O
['grant'],O,O
['date'],O,O
['fair'],O,O
['values'],O,O
['of'],O,O
['$'],O,O
['3.15'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
"[',']",O,O
['$'],O,O
['2.47'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
"[',']",O,O
['$'],O,O
['4.71'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
['and'],O,O
['$'],O,O
['2.82'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['to'],O,O
['certain'],O,O
['employees'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[',']",O,O
['which'],O,O
['are'],O,O
['reflected'],O,O
['in'],O,O
['the'],O,O
['table'],O,O
['above'],O,O
['.'],O,O
,,
['The'],O,O
['fair'],O,O
['market'],O,O
['value'],O,O
['of'],O,O
['VF'],O,O
['Common'],O,O
['Stock'],O,O
['at'],O,O
['the'],O,O
['date'],O,O
['the'],O,O
['units'],O,O
['were'],O,O
['granted'],O,O
['was'],O,O
['$'],O,O
['84.23'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
['per'],O,O
['share'],O,O
['.'],O,O
['VF'],O,O
['granted'],O,O
"['7,500']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['nonperformance'],O,O
['-'],O,O
['based'],O,O
['RSUs'],O,O
['to'],O,O
['certain'],O,O
['key'],O,O
['employees'],O,O
['in'],O,O
['international'],O,O
['jurisdictions'],O,O
['during'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['2019'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['granted'],O,O
['3'],O,O
['RSUs'],O,O
['at'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['grant'],O,O
['-'],O,O
['date'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['189.39'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
['per'],O,O
['unit'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['29'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['The'],O,O
['weighted'],O,O
['average'],O,O
['grant'],O,O
['date'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['restricted'],O,O
['stock'],O,O
['units'],O,O
['granted'],O,O
['in'],O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
['was'],O,O
['$'],O,O
['168.86'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
['and'],O,O
['$'],O,O
['142.14'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['grant'],O,O
['-'],O,O
['date'],O,O
['fair'],O,O
['value'],O,O
['per'],O,O
['unit'],O,O
['of'],O,O
['the'],O,O
['awards'],O,O
['granted'],O,O
['in'],O,O
['the'],O,O
['first'],O,O
['quarter'],O,O
['of'],O,O
['fiscal'],O,O
['year'],O,O
['2020'],O,O
['for'],O,O
['each'],O,O
['one'],O,O
"[',']",O,O
['two'],O,O
"[',']",O,O
['three'],O,O
['and'],O,O
['four'],O,O
['year'],O,O
['performance'],O,O
['period'],O,O
['is'],O,O
['$'],O,O
['55.82'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
"[',']",O,O
['$'],O,O
['59.36'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
"[',']",O,O
['$'],O,O
['61.45'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
['and'],O,O
['$'],O,O
['62.98'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['weighted'],O,O
['-'],O,O
['average'],O,O
['grant'],O,O
['-'],O,O
['date'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['all'],O,O
['equity'],O,O
['awards'],O,O
['granted'],O,O
['during'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['was'],O,O
['$'],O,O
['295.01'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
['.'],O,O
,,
['Restricted'],O,O
['Stock'],O,O
['Units'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['the'],O,O
['restricted'],O,O
['stock'],O,O
['unit'],O,O
['activity'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
[':'],O,O
['As'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['total'],O,O
['unrecognized'],O,O
['compensation'],O,O
['cost'],O,O
['related'],O,O
['to'],O,O
['unvested'],O,O
['restricted'],O,O
['stock'],O,O
['units'],O,O
['was'],O,O
['approximately'],O,O
['$'],O,O
['21.1'],O,O
['million'],O,O
"[',']",O,O
['which'],O,O
['will'],O,O
['be'],O,O
['recognized'],O,O
['over'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['period'],O,O
['of'],O,O
['2.4'],O,O
['years'],O,O
['.'],O,O
['In'],O,O
['November'],O,O
['2018'],O,O
"[',']",O,O
['our'],O,O
['board'],O,O
['of'],O,O
['directors'],O,O
['approved'],O,O
['the'],O,O
['grant'],O,O
['of'],O,O
"['255,930']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['restricted'],O,O
['stock'],O,O
['units'],O,O
['under'],O,O
['the'],O,O
['2017'],O,O
['Plan'],O,O
['at'],O,O
['a'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['30.06'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
['per'],O,O
['share'],O,O
['to'],O,O
['three'],O,O
['of'],O,O
['our'],O,O
['co'],O,O
['-'],O,O
['founders'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['there'],O,O
['were'],O,O
"['5,073']",O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['issuable'],O,O
['upon'],O,O
['exercise'],O,O
['of'],O,O
['currently'],O,O
['outstanding'],O,O
['options'],O,O
"[',']",O,O
['and'],O,O
